,labels,pred
0,0,0.9897924661636353
1,0,0.9764504432678223
2,1,0.9959823489189148
3,1,0.984559178352356
4,1,0.9943151473999023
5,0,0.20465326309204102
6,0,0.553534984588623
7,0,0.7290846109390259
8,1,0.940021812915802
9,1,0.7984873056411743
10,0,0.5409161448478699
11,0,0.5504471659660339
12,1,0.2532018721103668
13,1,0.9019218683242798
14,1,0.7890375852584839
15,0,0.8121825456619263
16,1,0.7920093536376953
17,1,0.8937287330627441
18,1,0.9610241055488586
19,1,0.7988264560699463
20,0,0.43174633383750916
21,1,0.8908113241195679
22,1,0.94829261302948
23,1,0.9051300883293152
24,1,0.8179388046264648
25,0,0.50201416015625
26,1,0.9275668263435364
27,1,0.8702381253242493
28,1,0.8647608757019043
29,1,0.6488281488418579
30,0,0.33221930265426636
31,1,0.7899482250213623
32,1,0.7548345327377319
33,1,0.8997458219528198
34,1,0.8249695897102356
35,0,0.66325843334198
36,1,0.835526168346405
37,1,0.9088354110717773
38,1,0.8146028518676758
39,1,0.8983949422836304
40,0,0.647171676158905
41,1,0.8793995976448059
42,1,0.930670440196991
43,1,0.7100598812103271
44,1,0.7225519418716431
45,0,0.9166840314865112
46,1,0.5775194764137268
47,1,0.4419712424278259
48,1,0.8625715970993042
49,1,0.9444391131401062
50,0,0.2598884403705597
51,0,0.48823729157447815
52,0,0.5738378167152405
53,1,0.7591589689254761
54,1,0.6758978366851807
